Iteration: 1,  Best: 0.336620,  F: 0.800000,  CR: 0.500000,  NP: 130
Iteration: 36,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 37,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 38,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 39,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 40,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 41,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 42,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 43,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 44,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 45,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 46,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 47,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 48,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 49,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 50,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 51,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 52,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 53,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 54,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 55,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 56,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 57,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 58,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 59,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 60,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 61,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 62,  Best: 0.336620,  F: 0.100001,  CR: 0.100001,  NP: 130
Iteration: 63,  Best: 0.336620,  F: 0.161746,  CR: 0.144591,  NP: 130
Iteration: 64,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 65,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 66,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 67,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 68,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 69,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 70,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 71,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 72,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 73,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 74,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 75,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 76,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 77,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 78,  Best: 0.336620,  F: 0.100005,  CR: 0.100003,  NP: 130
Iteration: 79,  Best: 0.336620,  F: 0.100085,  CR: 0.100062,  NP: 130
Iteration: 80,  Best: 0.336620,  F: 0.100033,  CR: 0.100024,  NP: 130
Iteration: 81,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 82,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 83,  Best: 0.336620,  F: 0.100041,  CR: 0.100030,  NP: 130
Iteration: 84,  Best: 0.336620,  F: 0.100029,  CR: 0.100021,  NP: 130
Iteration: 85,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 86,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 87,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 88,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 89,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 90,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 91,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 92,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 93,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 94,  Best: 0.336620,  F: 0.100349,  CR: 0.100252,  NP: 130
Iteration: 95,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 96,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 97,  Best: 0.336620,  F: 0.100234,  CR: 0.100169,  NP: 130
Iteration: 98,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 99,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 100,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 101,  Best: 0.336620,  F: 0.769379,  CR: 0.583419,  NP: 130
Iteration: 102,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 103,  Best: 0.336620,  F: 0.100120,  CR: 0.100086,  NP: 130
Iteration: 104,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 105,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 106,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 107,  Best: 0.336620,  F: 0.100021,  CR: 0.100015,  NP: 130
Iteration: 108,  Best: 0.336620,  F: 0.100148,  CR: 0.100107,  NP: 130
Iteration: 109,  Best: 0.336620,  F: 0.100003,  CR: 0.100002,  NP: 130
Iteration: 110,  Best: 0.336620,  F: 0.100167,  CR: 0.100121,  NP: 130
Iteration: 111,  Best: 0.336620,  F: 0.100142,  CR: 0.100102,  NP: 130
Iteration: 112,  Best: 0.336620,  F: 0.100001,  CR: 0.100000,  NP: 130
Iteration: 113,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 114,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 115,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 116,  Best: 0.336620,  F: 0.100024,  CR: 0.100018,  NP: 130
Iteration: 117,  Best: 0.336620,  F: 0.100008,  CR: 0.100006,  NP: 130
Iteration: 118,  Best: 0.336620,  F: 0.104929,  CR: 0.103560,  NP: 130
Iteration: 119,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 120,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 121,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 122,  Best: 0.336620,  F: 0.100021,  CR: 0.100015,  NP: 130
Iteration: 123,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 124,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 125,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 126,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 127,  Best: 0.336620,  F: 0.101012,  CR: 0.100731,  NP: 130
Iteration: 128,  Best: 0.336620,  F: 0.998392,  CR: 0.748841,  NP: 130
Iteration: 129,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 130,  Best: 0.336620,  F: 0.100011,  CR: 0.100008,  NP: 130
Iteration: 131,  Best: 0.336620,  F: 0.241719,  CR: 0.202348,  NP: 130
Iteration: 132,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 133,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 134,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 135,  Best: 0.336620,  F: 0.263867,  CR: 0.218348,  NP: 130
Iteration: 136,  Best: 0.336620,  F: 0.100016,  CR: 0.100012,  NP: 130
Iteration: 137,  Best: 0.336620,  F: 0.100033,  CR: 0.100024,  NP: 130
Iteration: 138,  Best: 0.336620,  F: 0.122425,  CR: 0.116196,  NP: 130
Iteration: 139,  Best: 0.336620,  F: 0.540481,  CR: 0.418125,  NP: 130
Iteration: 140,  Best: 0.336620,  F: 0.159705,  CR: 0.143121,  NP: 130
Iteration: 141,  Best: 0.336620,  F: 0.888850,  CR: 0.669743,  NP: 130
Iteration: 142,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 143,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 144,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 145,  Best: 0.336620,  F: 0.990594,  CR: 0.743209,  NP: 130
Iteration: 146,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 147,  Best: 0.336620,  F: 0.100179,  CR: 0.100129,  NP: 130
Iteration: 148,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 149,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 150,  Best: 0.336620,  F: 0.100018,  CR: 0.100013,  NP: 130
Iteration: 151,  Best: 0.336620,  F: 0.284048,  CR: 0.232929,  NP: 130
Iteration: 152,  Best: 0.336620,  F: 0.101150,  CR: 0.100831,  NP: 130
Iteration: 153,  Best: 0.336620,  F: 0.100168,  CR: 0.100122,  NP: 130
Iteration: 154,  Best: 0.336620,  F: 0.100063,  CR: 0.100045,  NP: 130
Iteration: 155,  Best: 0.336620,  F: 0.100003,  CR: 0.100002,  NP: 130
Iteration: 156,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 157,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 158,  Best: 0.336620,  F: 0.100010,  CR: 0.100007,  NP: 130
Iteration: 159,  Best: 0.336620,  F: 0.100016,  CR: 0.100011,  NP: 130
Iteration: 160,  Best: 0.336620,  F: 0.100059,  CR: 0.100042,  NP: 130
Iteration: 161,  Best: 0.336620,  F: 0.100048,  CR: 0.100034,  NP: 130
Iteration: 162,  Best: 0.336620,  F: 0.108376,  CR: 0.106049,  NP: 130
Iteration: 163,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 164,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 165,  Best: 0.336620,  F: 0.100003,  CR: 0.100002,  NP: 130
Iteration: 166,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 167,  Best: 0.336620,  F: 0.100022,  CR: 0.100016,  NP: 130
Iteration: 168,  Best: 0.336620,  F: 0.100012,  CR: 0.100009,  NP: 130
Iteration: 169,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 170,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 171,  Best: 0.336620,  F: 0.100012,  CR: 0.100009,  NP: 130
Iteration: 172,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 173,  Best: 0.336620,  F: 0.992259,  CR: 0.744413,  NP: 130
Iteration: 174,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 175,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 176,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 177,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 178,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 179,  Best: 0.336620,  F: 0.100072,  CR: 0.100052,  NP: 130
Iteration: 180,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 181,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 182,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 183,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 184,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 185,  Best: 0.336620,  F: 0.100053,  CR: 0.100038,  NP: 130
Iteration: 186,  Best: 0.336620,  F: 0.100031,  CR: 0.100023,  NP: 130
Iteration: 187,  Best: 0.336620,  F: 0.964885,  CR: 0.724639,  NP: 130
Iteration: 188,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 189,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 190,  Best: 0.336620,  F: 0.100007,  CR: 0.100005,  NP: 130
Iteration: 191,  Best: 0.336620,  F: 0.100017,  CR: 0.100012,  NP: 130
Iteration: 192,  Best: 0.336620,  F: 0.100080,  CR: 0.100057,  NP: 130
Iteration: 193,  Best: 0.336620,  F: 0.100063,  CR: 0.100045,  NP: 130
Iteration: 194,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 195,  Best: 0.336620,  F: 0.100012,  CR: 0.100008,  NP: 130
Iteration: 196,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 197,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 198,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 199,  Best: 0.336620,  F: 0.100029,  CR: 0.100021,  NP: 130
Iteration: 200,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 201,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 202,  Best: 0.336620,  F: 0.100012,  CR: 0.100009,  NP: 130
Iteration: 203,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 204,  Best: 0.336620,  F: 0.100021,  CR: 0.100016,  NP: 130
Iteration: 205,  Best: 0.336620,  F: 0.100031,  CR: 0.100022,  NP: 130
Iteration: 206,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 207,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 208,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 209,  Best: 0.336620,  F: 0.100023,  CR: 0.100017,  NP: 130
Iteration: 210,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 211,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 212,  Best: 0.336620,  F: 0.100012,  CR: 0.100008,  NP: 130
Iteration: 213,  Best: 0.336620,  F: 0.100002,  CR: 0.100001,  NP: 130
Iteration: 214,  Best: 0.336620,  F: 0.216005,  CR: 0.183782,  NP: 130
Iteration: 215,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 216,  Best: 0.336620,  F: 0.100003,  CR: 0.100002,  NP: 130
Iteration: 217,  Best: 0.336620,  F: 0.100164,  CR: 0.100118,  NP: 130
Iteration: 218,  Best: 0.336620,  F: 0.100015,  CR: 0.100011,  NP: 130
Iteration: 219,  Best: 0.336620,  F: 0.100002,  CR: 0.100001,  NP: 130
Iteration: 220,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 221,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 222,  Best: 0.336620,  F: 0.100001,  CR: 0.100001,  NP: 130
Iteration: 223,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 224,  Best: 0.336620,  F: 0.100011,  CR: 0.100008,  NP: 130
Iteration: 225,  Best: 0.336620,  F: 0.999996,  CR: 0.749997,  NP: 130
Iteration: 226,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 227,  Best: 0.336620,  F: 0.100011,  CR: 0.100008,  NP: 130
Iteration: 228,  Best: 0.336620,  F: 0.100022,  CR: 0.100016,  NP: 130
Iteration: 229,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 230,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 231,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 232,  Best: 0.336620,  F: 0.100022,  CR: 0.100016,  NP: 130
Iteration: 233,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 234,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 235,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 236,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 237,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 238,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 239,  Best: 0.336620,  F: 0.338932,  CR: 0.272567,  NP: 130
Iteration: 240,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 241,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 242,  Best: 0.336620,  F: 0.100002,  CR: 0.100001,  NP: 130
Iteration: 243,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 244,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 245,  Best: 0.336620,  F: 0.100008,  CR: 0.100006,  NP: 130
Iteration: 246,  Best: 0.336620,  F: 0.100021,  CR: 0.100015,  NP: 130
Iteration: 247,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 248,  Best: 0.336620,  F: 0.100013,  CR: 0.100009,  NP: 130
Iteration: 249,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 250,  Best: 0.336620,  F: 0.100028,  CR: 0.100020,  NP: 130
Iteration: 251,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 252,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 253,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 254,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 255,  Best: 0.336620,  F: 0.100061,  CR: 0.100044,  NP: 130
Iteration: 256,  Best: 0.336620,  F: 0.100133,  CR: 0.100096,  NP: 130
Iteration: 257,  Best: 0.336620,  F: 0.100006,  CR: 0.100004,  NP: 130
Iteration: 258,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 259,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 260,  Best: 0.336620,  F: 0.100016,  CR: 0.100011,  NP: 130
Iteration: 261,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 262,  Best: 0.336620,  F: 0.100108,  CR: 0.100078,  NP: 130
Iteration: 263,  Best: 0.336620,  F: 0.100003,  CR: 0.100002,  NP: 130
Iteration: 264,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 265,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 266,  Best: 0.336620,  F: 0.207565,  CR: 0.177686,  NP: 130
Iteration: 267,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 268,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 269,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 270,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 271,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 272,  Best: 0.336620,  F: 0.104816,  CR: 0.103478,  NP: 130
Iteration: 273,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 274,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 275,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 276,  Best: 0.336620,  F: 0.100001,  CR: 0.100001,  NP: 130
Iteration: 277,  Best: 0.336620,  F: 0.100031,  CR: 0.100022,  NP: 130
Iteration: 278,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 279,  Best: 0.336620,  F: 0.773347,  CR: 0.586296,  NP: 130
Iteration: 280,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 281,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 282,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 283,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 284,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 285,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 286,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 287,  Best: 0.336620,  F: 0.170927,  CR: 0.151221,  NP: 130
Iteration: 288,  Best: 0.336620,  F: 0.115059,  CR: 0.110876,  NP: 130
Iteration: 289,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 290,  Best: 0.336620,  F: 0.100034,  CR: 0.100025,  NP: 130
Iteration: 291,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 292,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 293,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 294,  Best: 0.336620,  F: 0.105312,  CR: 0.103836,  NP: 130
Iteration: 295,  Best: 0.336620,  F: 0.100004,  CR: 0.100003,  NP: 130
Iteration: 296,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 297,  Best: 0.336620,  F: 0.100001,  CR: 0.100000,  NP: 130
Iteration: 298,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 299,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 300,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 301,  Best: 0.336620,  F: 0.100022,  CR: 0.100016,  NP: 130
Iteration: 302,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 303,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 304,  Best: 0.336620,  F: 0.242697,  CR: 0.203059,  NP: 130
Iteration: 305,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 306,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 307,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 308,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 309,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 310,  Best: 0.336620,  F: 0.100015,  CR: 0.100010,  NP: 130
Iteration: 311,  Best: 0.336620,  F: 0.100056,  CR: 0.100040,  NP: 130
Iteration: 312,  Best: 0.336620,  F: 1.000000,  CR: 0.750000,  NP: 130
Iteration: 313,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 314,  Best: 0.336620,  F: 0.100000,  CR: 0.100000,  NP: 130
Iteration: 315,  Best: 0.336620,  F: 0.100041,  CR: 0.100029,  NP: 130
Iteration: 316,  Best: 0.336620,  F: 0.100026,  CR: 0.100019,  NP: 130
Iteration: 317,  Best: 0.336620,  F: 0.100046,  CR: 0.100033,  NP: 130
